anfitriao_id,anf_data_cadastro,id_anuncio,nome_anuncio,bairro,tipo_propriedade,tipo_acomodacao,numero_hospedes,quartos,camas,preco,min_noites,max_noites,disponivel,numero_avaliaçoes,pontuacao_avaliacoes,confirmacao_instantanea
108589043,2016-12-26,16517418,Ambiente Super Família em Copacabana,Copacabana,Private room in rental unit,Private room,2,1.0,1.0,210.0,5,365,t,5,4.8,f
108589043,2016-12-26,16517500,Copacabana - quarto familiar,Copacabana,Private room in rental unit,Private room,2,1.0,1.0,190.0,2,1125,t,4,3.33,f
74463624,2016-05-28,16519009,Espaçoso e confortável 4 quartos em Copacabana para 8 pessoas!,Copacabana,Entire rental unit,Entire home/apt,8,4.0,6.0,1208.0,3,90,t,43,4.56,t
91654021,2016-08-24,16531549,Super pleasant 3 bedrooms heart of Copa !,Copacabana,Entire rental unit,Entire home/apt,8,3.0,2.0,395.0,3,1125,t,14,4.71,f
66231570,2016-04-07,16543943,Estúdio Charmoso em Ipanema,Ipanema,Entire rental unit,Entire home/apt,4,,2.0,220.0,3,45,t,117,4.94,f
68121954,2016-04-20,16546042,Revellion in the heart of Copacabana,Copacabana,Private room in rental unit,Private room,1,1.0,1.0,150.0,1,1125,t,1,0.0,t
91654021,2016-08-24,16547352,Complete 100 m² at Copa – 3 bedrooms,Copacabana,Entire rental unit,Entire home/apt,12,3.0,4.0,465.0,3,1125,t,2,4.5,f
109095757,2016-12-30,16563662,Modern/Luxury/Ipanema/,Ipanema,Entire condominium (condo),Entire home/apt,6,3.0,3.0,1092.0,3,14,t,6,4.6,f
109162876,2016-12-30,16570125,Apê - Barra- 5 MIN PRAIA - BRT-METRÔ-BUS EM FRENTE,Barra da Tijuca,Entire rental unit,Entire home/apt,6,2.0,2.0,400.0,1,30,t,5,4.33,f
109166515,2016-12-30,16570356,Ipanema: amplo 1 quarto perto de tudo,Ipanema,Entire rental unit,Entire home/apt,5,1.0,4.0,118.0,2,21,t,36,4.86,t
109162876,2016-12-30,16571989,Cozy suíte and sofa bed in living room.,Barra da Tijuca,Private room in rental unit,Private room,4,1.0,1.0,300.0,1,30,t,0,,f
80562041,2016-06-28,16582663,Otimo Apartamento na Ave Atlantica!,Copacabana,Entire rental unit,Entire home/apt,6,2.0,5.0,400.0,3,1125,t,6,4.4,f
109013817,2016-12-29,16583730,Ipanema Guinle,Ipanema,Entire rental unit,Entire home/apt,4,2.0,5.0,500.0,4,1125,t,39,4.87,f
59717414,2016-02-21,16616831,"Apartamento em Copacabana, próximo ao mar",Copacabana,Entire rental unit,Entire home/apt,4,1.0,1.0,200.0,4,1125,t,30,4.67,t
80105840,2016-06-26,16632248,BEST LOCATION IN COPACABANA 2 - ROOM SOL,Copacabana,Private room in rental unit,Private room,2,1.0,3.0,123.0,2,1125,t,36,4.92,f
108851497,2016-12-28,16657294,Férias/trabalho no melhor bairro e praia do Rio,Barra da Tijuca,Entire rental unit,Entire home/apt,4,1.0,5.0,600.0,2,15,t,37,4.86,f
85154335,2016-07-21,16674079,Copacabana 1 quadra da praia,Copacabana,Entire rental unit,Entire home/apt,5,1.0,3.0,314.0,2,30,t,8,4.88,f
91654021,2016-08-24,16677608,Fancy and spacious 3 bedrooms at Ipanema !,Ipanema,Entire rental unit,Entire home/apt,10,3.0,5.0,629.0,3,1125,t,4,5.0,f
66039372,2016-04-06,16692179,CaviRio SL302 Cozy apartment,Copacabana,Entire rental unit,Entire home/apt,4,2.0,3.0,332.0,1,1125,t,46,4.83,t
100182295,2016-10-18,16708036,"Apto reformado,tranquilo e perto da praia de Copa.",Copacabana,Entire rental unit,Entire home/apt,4,1.0,3.0,200.0,2,30,t,54,4.96,t
9052572,2016-12-05,16713534,Luxurious  Beach Front Apartment / Stunning View,Ipanema,Private room in rental unit,Private room,4,2.0,2.0,1400.0,2,16,t,2,5.0,f
80105840,2016-06-26,16720932,BEST LOCATION IN COPACABANA 3 - ROOM LUA,Copacabana,Private room in rental unit,Private room,1,1.0,1.0,123.0,2,1125,t,19,4.84,f
78451019,2016-06-18,16741921,Modern and intimate studio at the best of Ipanema,Ipanema,Entire rental unit,Entire home/apt,2,,2.0,124.0,4,360,t,66,4.71,f
108468103,2016-12-25,16749376,"Lindo apto em Copacabana, excelente localização!",Copacabana,Entire rental unit,Entire home/apt,4,1.0,2.0,115.0,7,90,t,3,4.0,f
102338746,2016-11-03,16752194,Apt Barra P7 Oportunidade *confirmar antes a data,Barra da Tijuca,Entire rental unit,Entire home/apt,4,2.0,2.0,300.0,60,1125,t,7,4.71,f
67961478,2016-04-19,16757347,AP a uma quadra da praia de Ipanema,Ipanema,Entire rental unit,Entire home/apt,8,4.0,5.0,1000.0,3,1125,t,1,0.0,f
85934597,2016-07-25,16761629,"Apt Copacabana 3 QTS, Quadra da Praia, Posto 5",Copacabana,Entire rental unit,Entire home/apt,7,3.0,5.0,307.0,2,150,t,27,4.93,f
55420386,2016-01-20,16786468,Apartment in Copacabana,Copacabana,Entire rental unit,Entire home/apt,4,1.0,1.0,240.0,3,1125,t,1,5.0,f
102730162,2016-11-06,16793483,Apartment with large terrace near the beach,Recreio dos Bandeirantes,Private room in condominium (condo),Private room,5,3.0,6.0,345.0,4,365,t,1,1.0,f
96955943,2016-09-27,16794976,"Apt Clean w/ all inclued, excellent location",Copacabana,Entire loft,Entire home/apt,2,1.0,1.0,110.0,5,1125,t,20,4.15,t
79361604,2016-06-22,16814066,COPACABANA SHOW  APARTAMENTO  INTEIRO  POSTO 5.,Copacabana,Entire rental unit,Entire home/apt,4,1.0,1.0,100.0,7,28,t,6,5.0,f
67117467,2016-04-13,16820924,Copacabana  - Rio de Janeiro  - BR,Copacabana,Private room in rental unit,Private room,2,1.0,1.0,206.0,3,7,t,1,5.0,t
65259762,2016-03-31,16837692,Apartamento Posto 6,Copacabana,Entire rental unit,Entire home/apt,3,1.0,2.0,141.0,2,1125,t,30,4.83,f
70401671,2016-05-04,16854701,"Copacabana, close to the beach",Copacabana,Entire rental unit,Entire home/apt,6,1.0,3.0,300.0,3,1124,t,35,4.46,f
54363106,2016-01-12,16878008,Apto Moderno no Quadrilátero do Charme em Ipanema,Ipanema,Entire rental unit,Entire home/apt,4,1.0,2.0,250.0,3,180,t,111,4.95,t
105927207,2016-12-02,16895335,ANEXO  IPANEMA,Ipanema,Entire rental unit,Entire home/apt,4,1.0,3.0,326.0,1,30,t,128,4.92,t
55090174,2016-01-18,16912818,Apto em Copacabana! Grande,Copacabana,Entire rental unit,Entire home/apt,11,3.0,0.0,480.0,3,1125,t,4,3.67,t
60491540,2016-02-26,16921717,Linda casa em condomínio na Barra da Tijuca!!!,Barra da Tijuca,Entire residential home,Entire home/apt,13,5.0,13.0,2300.0,3,1125,t,9,4.71,f
60491540,2016-02-26,16922169,Quarto Secret em excelente casa na Barra da Tijuca,Barra da Tijuca,Private room in residential home,Private room,2,1.0,2.0,300.0,1,1125,t,0,,f
105254439,2016-11-26,16941775,QUARTO MARAVILHOSO E CONFORTÁVEL A SUA DISPOSIÇÃO,Copacabana,Private room in rental unit,Private room,1,1.0,1.0,250.0,3,13,t,1,0.0,f
85692598,2016-07-24,16944648,Aluguel temporada - Copacabana - Rio de Janeiro RJ,Copacabana,Private room in rental unit,Private room,4,,1.0,250.0,3,30,t,0,,t
60258511,2016-02-24,16967758,Favela Tour - 100% Safe and 350 m from the Beach,Recreio dos Bandeirantes,Entire rental unit,Entire home/apt,3,1.0,1.0,125.0,2,31,t,21,4.7,t
85753539,2016-07-24,16990210,Apt Charmoso em Ipanema - Próximo ao mar,Ipanema,Entire rental unit,Entire home/apt,6,2.0,2.0,1500.0,3,21,t,0,,t
87991584,2016-08-04,17025159,Apartamento charmoso na Barra.,Barra da Tijuca,Entire rental unit,Entire home/apt,2,1.0,1.0,150.0,3,90,t,9,5.0,f
56019554,2016-01-25,17025481,Quarto Copacabana - Posto 4 - Ótima localização,Copacabana,Private room in rental unit,Private room,2,1.0,1.0,80.0,2,1125,t,0,,f
91654021,2016-08-24,17052437,Awesome Penthouse 4 bedrooms near of Copa beach !,Copacabana,Entire rental unit,Entire home/apt,10,4.0,8.0,1450.0,2,1125,t,0,,f
83381578,2016-07-12,17056856,MEDITERRÂNEO FLAT BARRA - Suite,Barra da Tijuca,Private room in serviced apartment,Private room,2,1.0,2.0,250.0,30,60,t,1,0.0,f
107025654,2016-12-12,17078269,COPACABANA - Posto 4 2 blocos da praia!,Copacabana,Private room in rental unit,Private room,2,1.0,1.0,154.0,3,1125,t,4,4.67,f
74463624,2016-05-28,17088470,Studio reformado para 5 pessoas em Copacabana!,Copacabana,Entire rental unit,Entire home/apt,5,1.0,3.0,288.0,3,90,t,10,4.7,t
91654021,2016-08-24,17097072,Copacabana – 3 complete fancy bedrooms !,Copacabana,Entire rental unit,Entire home/apt,5,3.0,3.0,590.0,2,1125,t,0,,f
91654021,2016-08-24,17097678,4 bedrooms pretty 190 m² at Copacabana !,Copacabana,Entire rental unit,Entire home/apt,12,4.0,6.0,970.0,2,1125,t,2,5.0,f
107116412,2016-12-13,17108200,"APARTAMENTO ACONCHEGANTE,CLARO,NA QUADRA DA PRAIA",Ipanema,Entire rental unit,Entire home/apt,4,2.0,2.0,980.0,2,1125,t,9,4.89,t
103470079,2016-11-12,17131588,★ Cozy Flat Steps Away From The White Sand Beach ⛱,Copacabana,Entire rental unit,Entire home/apt,4,1.0,2.0,142.0,10,30,t,111,4.83,f
88757714,2016-08-08,17166807,Flat Copacabana Apartamento 1 quarto,Copacabana,Entire rental unit,Entire home/apt,4,1.0,1.0,385.0,2,1125,t,0,,f
77243492,2016-06-12,17169136,Copacabana vista para o mar,Copacabana,Entire rental unit,Entire home/apt,3,1.0,1.0,200.0,3,15,t,14,4.86,f
85280903,2016-07-22,17184449,Apartamento/Conjugado em Copacabana perto da praia,Copacabana,Entire rental unit,Entire home/apt,3,,1.0,105.0,3,1125,t,86,4.79,t
70646886,2016-05-06,17216958,Casa em Condomínio Fechado - Jardim Clube da Barra #139,Barra da Tijuca,Entire residential home,Entire home/apt,8,4.0,6.0,1800.0,3,1125,t,0,,f
74463624,2016-05-28,17232087,Apartamento espaçoso e luxuoso em Copacabana para 7 pessoas!,Copacabana,Entire rental unit,Entire home/apt,7,3.0,5.0,719.0,3,90,t,28,4.75,t
80223352,2016-06-27,17233452,Quarto imperdível! Cozy room Leme/Copacabana,Copacabana,Private room in rental unit,Private room,3,1.0,2.0,89.0,1,99,t,4,4.75,f
62167899,2016-03-08,17243315,Conforto a uma quadra da praia,Copacabana,Entire condominium (condo),Entire home/apt,4,1.0,2.0,186.0,1,1125,t,76,4.99,f
85139306,2016-07-21,17247366,Excelente quarto na cidade olímpica!,Jacarepaguá,Private room in rental unit,Private room,2,1.0,1.0,400.0,3,7,t,0,,f
105780566,2016-12-01,17250828,Confortável 2 quartos na beira prai,Barra da Tijuca,Entire rental unit,Entire home/apt,4,2.0,3.0,400.0,2,1125,t,18,4.89,f
70101435,2016-05-03,17251093,Quarto para até três pessoas a uma quadra da praia,Copacabana,Private room in rental unit,Private room,3,1.0,3.0,270.0,1,7,t,5,4.5,f
67389634,2016-04-15,17269967,Excelente apartamento com vista para o mar!,Barra da Tijuca,Entire rental unit,Entire home/apt,6,2.0,2.0,850.0,1,1125,t,1,0.0,f
91654021,2016-08-24,17270867,Copacabana – 2 pleasant bedrooms near beach,Copacabana,Entire rental unit,Entire home/apt,6,2.0,3.0,335.0,3,1125,t,0,,f
75951084,2016-06-05,17282492,Apartamento para até 6 seis pessoas,Ipanema,Entire rental unit,Entire home/apt,6,2.0,2.0,500.0,5,30,t,0,,f
60375725,2016-02-25,17289363,Excelente Apartamento em Copacabana / Ipanema,Copacabana,Entire rental unit,Entire home/apt,4,1.0,3.0,250.0,3,60,t,3,5.0,t
89324320,2016-08-11,17361580,Cobertura em ótima localização.,Barra da Tijuca,Private room in rental unit,Private room,2,2.0,1.0,300.0,2,1125,t,0,,t
104043677,2016-11-16,17363738,Three bedroom in Barra da Tijuca-Parque Olímpico,Jacarepaguá,Entire rental unit,Entire home/apt,6,3.0,5.0,410.0,2,120,t,7,5.0,f
87483411,2016-08-02,17385180,Lindo apto conjugado todo reformado quadra praia.,Copacabana,Entire rental unit,Entire home/apt,4,1.0,1.0,500.0,10,30,t,0,,f
74463624,2016-05-28,17425001,Studio moderno perto da praia em Copacabana!,Copacabana,Entire rental unit,Entire home/apt,3,1.0,2.0,219.0,3,90,t,37,4.65,t
61456478,2016-03-03,17430810,Paradise Island in Barra next to Subway Station,Barra da Tijuca,Island,Entire home/apt,5,1.0,3.0,141.0,3,1125,t,35,4.91,f
107465765,2016-12-16,17471677,Charming Terraced Penthouse Rio de Janeiro,Copacabana,Entire rental unit,Entire home/apt,10,3.0,5.0,387.0,3,1125,t,16,4.8,f
53461248,2016-01-05,17496814,"Furnished house, Recreio dos Bandeirantes beach.",Recreio dos Bandeirantes,Entire residential home,Entire home/apt,6,,8.0,2000.0,2,30,t,8,5.0,t
94964111,2016-09-13,17514792,Flat no melhor lugar de Copacabana,Copacabana,Entire rental unit,Entire home/apt,2,1.0,2.0,350.0,1,1125,t,1,1.0,f
91654021,2016-08-24,17542284,Peace at Copacabana – Living-room and Bedroom !,Copacabana,Entire rental unit,Entire home/apt,6,1.0,2.0,232.0,3,1125,t,0,,f
55414894,2016-01-20,17549795,Apartamento 4 Quartos - Resort Barra da Tijuca -RJ,Jacarepaguá,Entire condominium (condo),Entire home/apt,9,4.0,8.0,500.0,3,30,t,11,3.64,f
60144317,2016-02-23,17584991,"SUÍTE com entrada privativa, com Ar/Frigobar/Wi-Fi",Ipanema,Private room in rental unit,Private room,2,1.0,1.0,247.0,3,1125,t,4,5.0,f
91654021,2016-08-24,17588788,Copa – 3 air-conditionning bedrooms 1 min of beach,Copacabana,Entire rental unit,Entire home/apt,7,3.0,5.0,429.0,3,1125,t,0,,f
101963765,2016-10-31,17636141,"02 QUARTO/30m PRAIA/ 12°Andar/VISTA CRISTO ""LINDO""",Copacabana,Private room in rental unit,Private room,4,2.0,4.0,1000.0,1,5,t,29,4.86,f
87623795,2016-08-02,17646772,Princesa de Copacabana-Elegante vista para o mar,Copacabana,Entire rental unit,Entire home/apt,4,1.0,3.0,159.0,1,1125,t,39,4.69,t
91654021,2016-08-24,17669027,All air-conditionning rooms at Copacabana !,Copacabana,Entire rental unit,Entire home/apt,6,3.0,3.0,409.0,3,1125,t,0,,f
80055342,2016-06-26,17681246,Copacabana - 1 quarto - quadra da praia,Copacabana,Entire rental unit,Entire home/apt,4,1.0,1.0,220.0,5,15,t,2,5.0,f
80055342,2016-06-26,17681761,Copacabana - quadra da praia - 4 pessoas,Copacabana,Entire rental unit,Entire home/apt,4,2.0,2.0,300.0,5,15,t,0,,f
79722389,2016-06-24,17698882,Quarto para 2 pessoas »  NicoTom -2,Jacarepaguá,Private room in residential home,Private room,2,1.0,2.0,53.0,1,1125,t,11,5.0,f
78687864,2016-06-19,17718549,Quiet place near Copacabana beach,Copacabana,Entire rental unit,Entire home/apt,4,1.0,3.0,90.0,7,1125,t,20,4.94,f
91654021,2016-08-24,17765252,Twins same building – 6 bedrooms Baixo Copa !,Copacabana,Entire rental unit,Entire home/apt,16,6.0,8.0,870.0,3,1125,t,3,4.67,f
91656966,2016-08-24,17773858,Quarto em Copacabana Próximo a Praia e Metrô,Copacabana,Private room in rental unit,Private room,1,1.0,1.0,70.0,3,31,t,18,4.89,f
74463624,2016-05-28,17809040,Moderno e silencioso apartamento de 2 quartos para até 6 pessoas no posto 5 de Copacabana.,Copacabana,Entire rental unit,Entire home/apt,6,2.0,4.0,460.0,3,90,t,8,4.88,t
92674139,2016-08-30,17839527,Apartamento Moderno com Vista para o Mar,Barra da Tijuca,Entire rental unit,Entire home/apt,3,1.0,1.0,350.0,2,16,t,29,4.61,f
64275672,2016-03-24,17863593,# Perfect Copacabana Flat- comfy and great locatio,Copacabana,Entire rental unit,Entire home/apt,5,1.0,2.0,160.0,3,1125,t,56,4.68,t
77744151,2016-06-14,17864201,Copacabana Dream - A Tropical Vacation,Copacabana,Private room in rental unit,Private room,2,1.0,2.0,300.0,3,15,t,27,5.0,f
102472340,2016-11-04,17934886,Conjugado aconchegante p/4 em Copacabana (Posto 6),Copacabana,Entire rental unit,Entire home/apt,4,1.0,2.0,243.0,2,1125,t,3,4.67,f
91654021,2016-08-24,17937161,Perfect apartment 2 bedrooms Copa / Ipanema !,Copacabana,Entire rental unit,Entire home/apt,6,2.0,3.0,395.0,2,1125,t,0,,f
91654021,2016-08-24,17957060,GREAT - 2 bedrooms + 1 at IPANEMA,Ipanema,Entire rental unit,Entire home/apt,7,2.0,2.0,395.0,3,1125,t,0,,f
62658819,2016-03-12,17973744,"Comfortable room, best location in Ipanema",Ipanema,Private room in rental unit,Private room,2,1.0,2.0,105.0,1,6,t,1,5.0,f
78153469,2016-06-16,18023097,O MAIOR REVEILLON É EM COPACABANA!,Copacabana,Entire rental unit,Entire home/apt,5,1.0,2.0,300.0,9,28,t,1,4.0,f
91654021,2016-08-24,18036273,Corte de Cantagalo – Loft 2 bedrooms Luna Azul !,Copacabana,Entire rental unit,Entire home/apt,4,2.0,3.0,290.0,4,1125,t,0,,f
91654021,2016-08-24,18060694,Classical and familiar flat – 3 bedrooms Copacaban,Copacabana,Entire rental unit,Entire home/apt,8,3.0,6.0,384.0,4,1125,t,0,,f
64804499,2016-03-28,18073155,Casa no Recreio,Recreio dos Bandeirantes,Entire residential home,Entire home/apt,5,2.0,3.0,250.0,2,1125,t,78,4.86,t
91654021,2016-08-24,18095211,Peaceful and well localized studio at Copacabana,Copacabana,Entire rental unit,Entire home/apt,4,,1.0,187.0,5,1125,t,0,,f
91654021,2016-08-24,18095921,Cool bedroom for 3 people Copacabana,Copacabana,Private room in rental unit,Private room,3,1.0,3.0,199.0,3,1125,t,0,,f
108468103,2016-12-25,18105960,Lindo apartamento Copacabana 3 mil mensal c taxas.,Copacabana,Entire rental unit,Entire home/apt,4,1.0,1.0,100.0,10,90,t,6,4.6,f
70816030,2016-05-07,18106974,Flat na praia da Barra da Tijuca (1QTO+SALA+COZ. ),Barra da Tijuca,Entire rental unit,Entire home/apt,4,1.0,1.0,320.0,2,1125,t,1,5.0,t
66039372,2016-04-06,18126338,CaviRio SL1101 Luxury Copacabana beach,Copacabana,Entire rental unit,Entire home/apt,6,3.0,3.0,612.0,1,1125,t,88,4.7,t
93209685,2016-09-02,18179919,Ótimo apartamento em Copacabana,Copacabana,Entire rental unit,Entire home/apt,6,2.0,2.0,261.0,3,1125,t,17,4.67,f
80105840,2016-06-26,18187383,BEST LOCATION IN COPACABANA 4 - ROOM MAR,Copacabana,Private room in rental unit,Private room,1,1.0,1.0,86.0,3,1125,t,64,4.88,f
55097837,2016-01-18,18195845,Copacabana 1 block away from beach Sugar loaf view,Copacabana,Entire rental unit,Entire home/apt,4,2.0,3.0,530.0,5,1125,t,1,5.0,f
95758714,2016-09-18,18254299,Quarto (4 pax) | Apto em frente ao Parque Olímpico,Barra da Tijuca,Private room in condominium (condo),Private room,4,1.0,1.0,80.0,1,1125,t,12,5.0,t
91654021,2016-08-24,18346067,HALLUCINATORY 6 bedrooms in front of beach IPANEMA,Ipanema,Entire rental unit,Entire home/apt,7,6.0,5.0,2290.0,120,1125,t,0,,f
95758714,2016-09-18,18354334,Quarto (2 pax) | Apto em frente ao Parque Olímpico,Barra da Tijuca,Private room in condominium (condo),Private room,2,1.0,2.0,95.0,1,1125,t,8,5.0,t
74463624,2016-05-28,18381658,Studio renovado com Varanda em Copacabana!,Copacabana,Entire rental unit,Entire home/apt,3,1.0,2.0,219.0,3,90,t,14,4.93,t
105640833,2016-11-29,18406514,Charmoso flat Copacabana na  quadra da praia,Copacabana,Entire rental unit,Entire home/apt,5,1.0,3.0,291.0,5,30,t,0,,t
103003500,2016-11-08,18425242,"PRAIA DA BARRA, APARTAMENTO SALA E QUARTO",Barra da Tijuca,Entire rental unit,Entire home/apt,4,1.0,2.0,250.0,2,150,t,7,4.43,f
80338139,2016-06-27,18445198,BEACH HOUSE  SEGURANÇA 24H,Barra da Tijuca,Entire residential home,Entire home/apt,8,2.0,4.0,566.0,2,89,t,6,5.0,f
91717805,2016-08-24,18507769,"2 QUARTOS, Posto 6 de Copacabana :-)",Copacabana,Entire rental unit,Entire home/apt,5,2.0,3.0,264.0,3,90,t,2,4.5,f
78598801,2016-06-19,18568970,*****CINCO ESTRELAS LIMPEZA HIGIENIZAÇÃO E SEG 24H,Barra da Tijuca,Entire residential home,Entire home/apt,8,2.0,4.0,529.0,2,365,t,8,4.86,f
75153228,2016-06-01,18572556,2 quartos Ipanema,Ipanema,Entire rental unit,Entire home/apt,4,2.0,3.0,850.0,2,20,t,9,4.75,f
70805478,2016-05-07,18578333,Luxury Ipanema beach apartment,Ipanema,Private room in rental unit,Private room,6,3.0,8.0,800.0,2,1125,t,10,4.88,f
70101435,2016-05-03,18596379,Cobertura Copacabana: 1 Quadra praia e 2 do metrô,Copacabana,Entire rental unit,Entire home/apt,3,1.0,2.0,250.0,1,30,t,0,,f
84877699,2016-07-20,18613253,Maravilloso apartamento en Barra da Tijuca,Barra da Tijuca,Entire condominium (condo),Entire home/apt,4,1.0,2.0,350.0,2,30,t,0,,f
74309460,2016-05-27,18630368,Apartamento térreo com ampla área externa,Recreio dos Bandeirantes,Entire condominium (condo),Entire home/apt,2,1.0,1.0,169.0,2,1125,t,35,4.91,f
79561662,2016-06-23,18630524,Apart 5☆ Location!  Next to Copacabana Beach,Copacabana,Entire serviced apartment,Entire home/apt,4,1.0,3.0,172.0,5,999,t,113,4.87,f
74463624,2016-05-28,18666676,Studio moderno com vista lateral para o mar na quadra da praia em Copacabana!,Copacabana,Entire rental unit,Entire home/apt,3,1.0,2.0,259.0,3,90,t,23,4.61,t
91654021,2016-08-24,18691400,Great localization – Ipanema 2 bedrooms,Ipanema,Entire rental unit,Entire home/apt,5,2.0,2.0,295.0,3,1125,t,1,5.0,f
97274279,2016-09-29,18801858,Apartamento em Copacabana,Copacabana,Entire rental unit,Entire home/apt,4,1.0,3.0,150.0,1,1125,t,17,4.82,f
66822356,2016-04-11,18876756,Vista Mar em Ponto Nobre da Praia,Barra da Tijuca,Entire rental unit,Entire home/apt,5,1.0,1.0,536.0,3,1125,t,77,5.0,f
96841550,2016-09-26,18928541,"Maxi Beach Copacabana , Copacabana- Posto 5",Copacabana,Entire rental unit,Entire home/apt,3,1.0,4.0,274.0,3,30,t,88,4.38,f
87177880,2016-08-01,18958920,LINDO APE- Riocentro- Barra- Rock in Rio- Recreio,Jacarepaguá,Entire rental unit,Entire home/apt,6,2.0,3.0,150.0,1,1125,t,6,5.0,f
87177880,2016-08-01,18972082,Lindo Ape Praia Recreio Rock'n Rio Barra,Recreio dos Bandeirantes,Entire rental unit,Entire home/apt,4,1.0,2.0,121.0,1,1125,t,3,3.0,f
83542517,2016-07-13,19069380,Suíte para Negócios e Lazer 2,Recreio dos Bandeirantes,Private room in condominium (condo),Private room,2,1.0,1.0,130.0,2,1125,t,139,4.73,t
81550996,2016-07-03,19109780,Apartamento Copacabana -Atrás do Copacabana Palace,Copacabana,Entire rental unit,Entire home/apt,4,1.0,1.0,110.0,2,30,t,23,4.76,t
74463624,2016-05-28,19118475,Lindo 2 quartos renovado para 6 pessoas na quadra da praia!,Copacabana,Entire rental unit,Entire home/apt,6,2.0,3.0,431.0,3,90,t,6,4.67,t
83542517,2016-07-13,19128179,Cobertura com Cozinha e Garagem,Recreio dos Bandeirantes,Private room in condominium (condo),Private room,2,1.0,1.0,160.0,2,1125,t,121,4.83,t
71183568,2016-05-09,19160740,Flat com Serviços em Ipanema,Ipanema,Entire rental unit,Entire home/apt,3,,2.0,250.0,3,1125,t,0,,f
74463624,2016-05-28,19165911,Studio aconchegante e barato perto de Ipanema,Copacabana,Entire rental unit,Entire home/apt,2,1.0,1.0,173.0,3,90,t,19,4.58,t
