anfitriao_id,anf_data_cadastro,id_anuncio,nome_anuncio,bairro,tipo_propriedade,tipo_acomodacao,numero_hospedes,quartos,camas,preco,min_noites,max_noites,disponivel,numero_avaliaçoes,pontuacao_avaliacoes,confirmacao_instantanea
30165706,2015-03-28,51335176,"Jardim Botanico - Conforto, churrasco e natureza",Lagoa,Entire rental unit,Entire home/apt,6,2.0,4.0,441.0,1,1125,t,2,4.5,t
27994357,2015-02-19,51340762,2 quartos Av Atlântica Copacabana,Copacabana,Entire rental unit,Entire home/apt,4,2.0,3.0,700.0,15,365,t,0,,t
415813321,2021-07-29,51342134,Apartamento - Seguro e bem localizado,Copacabana,Entire condominium (condo),Entire home/apt,6,2.0,1.0,220.0,2,365,t,1,1.0,f
105608787,2016-11-29,51342446,“Seu lugar no mundo em Copacabana!”,Copacabana,Entire rental unit,Entire home/apt,4,2.0,3.0,209.0,2,1125,t,7,5.0,f
406013064,2021-06-08,51345108,Quarto no coração do Leblon,Leblon,Private room in rental unit,Private room,2,1.0,1.0,126.0,1,7,t,3,5.0,f
1982737,2012-03-21,51346967,2 suites between Leblon and Ipanema,Leblon,Entire rental unit,Entire home/apt,8,2.0,7.0,307.0,1,365,t,1,3.0,f
26414324,2015-01-20,51347715,"COPA 1 BDRM - CLEAR, PRACTICE & WELL LOCATED",Copacabana,Entire rental unit,Entire home/apt,4,1.0,4.0,206.0,3,1125,t,0,,f
26414324,2015-01-20,51347740,COBERTURA 4 QUARTOS RECREIO DOS BANDEIRANTES,Recreio dos Bandeirantes,Entire rental unit,Entire home/apt,10,4.0,9.0,900.0,5,365,f,0,,f
1500426,2011-12-13,51348726,Studio posto 6  lado da praia | Copacabana,Copacabana,Entire rental unit,Entire home/apt,4,1.0,2.0,140.0,30,90,t,0,,f
459544,2011-03-23,51348874,Apto Studio ao lado praia |  Copacabana,Copacabana,Entire rental unit,Entire home/apt,4,,2.0,140.0,30,30,t,0,,f
299669798,2019-10-03,51350077,"Loft encantador  no centro do Rio, proximo a vida noturna da Lapa.",Centro,Entire loft,Entire home/apt,2,1.0,1.0,270.0,3,7,t,0,,t
2479468,2012-05-27,51357143,Apartamento amplo com vistão ao lado metrô e praias,Ipanema,Entire rental unit,Entire home/apt,4,2.0,2.0,406.0,7,365,t,0,,f
415306788,2021-07-26,51359172,***exclusivo Ap. Copacabana #Super !,Copacabana,Entire condominium (condo),Entire home/apt,3,1.0,2.0,179.0,3,30,t,0,,t
15811328,2014-05-21,51360119,EXCELENTE IMÓVEL TEMPORADA,Copacabana,Entire rental unit,Entire home/apt,5,1.0,2.0,150.0,5,1125,t,0,,f
346207672,2020-05-13,51361346,Flat Ipanema Beach Star,Ipanema,Entire condominium (condo),Entire home/apt,3,,3.0,200.0,2,31,t,2,4.5,t
36485470,2015-06-22,51365043,Do Leme ao Pontal... Vista incrível!!!,Leme,Entire rental unit,Entire home/apt,5,2.0,2.0,550.0,2,31,t,2,5.0,f
341887136,2020-03-17,51365464,Tabas | Moderno 3qtos prox Praia do Leblon | LB001,Leblon,Entire rental unit,Entire home/apt,4,3.0,3.0,525.0,15,1125,t,1,5.0,f
5020460,2013-02-09,51365722,3 mins da Praia de Copacabana - Sala e quarto,Copacabana,Entire condominium (condo),Entire home/apt,4,1.0,,180.0,2,1125,t,0,,f
416040830,2021-07-30,51366755,New Year's Hotel Nacional Rio de Janeiro 5 stars,São Conrado,Room in hotel,Private room,4,1.0,3.0,1500.0,7,7,t,0,,t
11375610,2014-01-16,51367155,"Apartamento de 67m² luminoso, arejado, tranquilo.",Santa Teresa,Entire condominium (condo),Entire home/apt,4,1.0,2.0,175.0,3,30,t,2,5.0,t
532498,2011-04-24,51368302,Ipanema Tower flat service,Ipanema,Entire serviced apartment,Entire home/apt,4,2.0,2.0,300.0,30,365,t,0,,f
76122567,2016-06-06,51374701,"Vista mar, Copacabana, posto 5, próximo a Ipanema!",Copacabana,Entire loft,Entire home/apt,2,1.0,1.0,250.0,3,1125,t,0,,t
413888904,2021-07-19,51375923,Quarto Rock in Rio - Rio Centro - Arena,Jacarepaguá,Private room in rental unit,Private room,2,1.0,2.0,70.0,1,1125,t,2,5.0,f
416092045,2021-07-31,51379599,Apartamento encantador no coracao cultural !!!,Santa Teresa,Entire rental unit,Entire home/apt,2,2.0,2.0,124.0,7,1125,t,0,,f
416133068,2021-07-31,51384308,Flat Barra da Tijuca - Barra First Class,Barra da Tijuca,Entire serviced apartment,Entire home/apt,2,1.0,1.0,510.0,2,365,t,0,,f
95280926,2016-09-15,51386510,Apto à 50 metros da praia,Recreio dos Bandeirantes,Entire loft,Entire home/apt,4,,2.0,116.0,1,1125,t,0,,t
86501959,2016-07-28,51387886,APTO REFORMADO AMPLO 3Q PRÓXIMO À PRAIA,Copacabana,Casa particular,Entire home/apt,6,3.0,3.0,580.0,5,365,t,0,,f
4622315,2013-01-07,51388652,"Lindo Studio em Copacabana, Prox. Da Praia e Metro",Copacabana,Entire rental unit,Entire home/apt,4,,2.0,131.0,3,89,t,4,5.0,t
260605193,2019-05-08,51388969,Mediterraneo Flat na Barra da Tijuca,Barra da Tijuca,Private room in serviced apartment,Private room,2,1.0,1.0,187.0,2,180,t,0,,f
45691848,2015-10-03,51389594,Modern apartment with SELF CHECK IN.,Copacabana,Entire loft,Entire home/apt,4,1.0,1.0,241.0,2,30,t,2,4.5,f
41490216,2015-08-14,51391588,Copacabana panorâmica frente mar - Ocean view,Copacabana,Entire condominium (condo),Entire home/apt,8,3.0,5.0,800.0,6,90,t,0,,f
319050275,2019-12-19,51391665,Curvelo Para Dois,Santa Teresa,Private room in rental unit,Private room,2,1.0,1.0,139.0,1,4,t,0,,t
10607843,2013-12-13,51400351,South Beach 1010 - Copacabana,Copacabana,Entire rental unit,Entire home/apt,2,1.0,1.0,196.0,5,90,t,1,5.0,t
133909887,2017-06-07,51406062,Casa Camorim- Fique na floresta estando na cidade,Camorim,Entire cottage,Entire home/apt,8,3.0,5.0,250.0,2,1125,t,1,5.0,t
301920020,2019-10-12,51407449,Quarto e sala em Copacabana,Copacabana,Entire rental unit,Entire home/apt,3,1.0,2.0,207.0,1,1125,t,0,,t
261897741,2019-05-14,51408286,Apartamento Inteiro  Leblon,Leblon,Entire rental unit,Entire home/apt,4,2.0,2.0,514.0,2,365,t,1,5.0,f
86783916,2016-07-29,51409592,"PERFEITO: centro/Lapa, metrô, turismo e negócios",Centro,Entire loft,Entire home/apt,4,1.0,2.0,122.0,1,1125,t,0,,f
49207110,2015-11-16,51411686,Barra Palace Na Praia Vista Mar/Montanhas The Best,Barra da Tijuca,Entire rental unit,Entire home/apt,3,1.0,1.0,287.0,3,1125,t,4,5.0,f
30975221,2015-04-10,51416612,Stunning view of Lagoa Rodrigo de Freitas,Lagoa,Entire rental unit,Entire home/apt,4,2.0,2.0,350.0,3,365,t,0,,f
391649846,2021-03-08,51419896,Flat incrível no coração da Barra da Tijuca,Barra da Tijuca,Entire rental unit,Entire home/apt,2,1.0,1.0,196.0,2,1125,t,0,,t
318672692,2019-12-18,51419937,Venham viver momentos incríveis pertinho da praia,Copacabana,Entire condominium (condo),Entire home/apt,4,1.0,1.0,189.0,3,30,t,0,,f
413686226,2021-07-18,51420582,Quarto compartilhado em cobertura com hidro,Vila Valqueire,Shared room in rental unit,Shared room,3,1.0,3.0,180.0,1,365,t,0,,t
91654021,2016-08-24,51424331,Bedroom/Room complet in Leblon,Leblon,Entire rental unit,Entire home/apt,4,1.0,2.0,298.0,3,1125,t,0,,f
416500733,2021-08-02,51426087,Apartamento por temporada em Copacabana,Copacabana,Entire rental unit,Entire home/apt,4,2.0,2.0,300.0,4,365,t,0,,t
372926740,2020-10-22,51426338,Sua estadia na Lagoa | Apartamento com garagem,Lagoa,Entire rental unit,Entire home/apt,3,1.0,2.0,352.0,1,365,t,5,5.0,t
415277765,2021-07-26,51426719,Own Ipanema Visconti - DELUXE SUITE COM VARANDA,Ipanema,Room in hotel,Private room,2,1.0,1.0,500.0,1,365,t,1,5.0,t
27994357,2015-02-19,51432747,"Barão da torre, Ipanema",Ipanema,Entire rental unit,Entire home/apt,4,2.0,2.0,800.0,15,365,t,0,,t
184670932,2018-04-16,51437770,Apto Alto Estilo com Serviços,Barra da Tijuca,Entire rental unit,Entire home/apt,3,2.0,2.0,229.0,1,365,t,0,,f
80120450,2016-06-26,51440873,Ap encantador a 80 metros do mar de Copacabana 🏄🏻‍♂️🏖️🌅,Copacabana,Entire condominium (condo),Entire home/apt,10,3.0,3.0,1750.0,2,365,t,0,,f
77709888,2016-06-14,51441638,Djalma Ulrich   ( um quarto e sala ) Copa posto 5,Copacabana,Entire rental unit,Entire home/apt,4,1.0,2.0,187.0,3,365,t,2,5.0,t
416635887,2021-08-03,51444426,Apartamento com vista para o mar,Botafogo,Entire rental unit,Entire home/apt,4,1.0,3.0,100.0,1,365,t,7,4.0,t
416649972,2021-08-03,51444700,Espaço encantador no Jardim Guanabara!,Jardim Guanabara,Private room in condominium (condo),Private room,2,1.0,1.0,320.0,1,1125,t,0,,f
408568034,2021-06-22,51445132,Studio 1001,Leme,Entire rental unit,Entire home/apt,3,,1.0,127.0,1,365,t,3,2.0,t
1982737,2012-03-21,51445307,2 rooms in Copacabana,Copacabana,Entire rental unit,Entire home/apt,4,2.0,3.0,295.0,1,365,t,1,5.0,f
380182157,2020-12-14,51447937,Uma janela para o Corcovado! Lindo loft - Ipanema,Ipanema,Entire loft,Entire home/apt,2,1.0,1.0,270.0,2,365,t,3,4.67,f
179435897,2018-03-19,51448414,Flat mobiliado próximo à praia,Copacabana,Private room in serviced apartment,Private room,2,1.0,1.0,311.0,3,365,t,0,,t
15811328,2014-05-21,51448522,Magnifico apartamento - 03 quartos,Copacabana,Entire rental unit,Entire home/apt,8,3.0,6.0,950.0,8,1125,t,0,,f
1982737,2012-03-21,51449501,Three bedrooms with panoramic views in Ipanema,Ipanema,Entire rental unit,Entire home/apt,7,3.0,5.0,316.0,1,365,t,0,,f
97164727,2016-09-28,51451571,Lancha Intermarine 440 Full p/ até 14 pessoas,Copacabana,Boat,Entire home/apt,14,2.0,3.0,7000.0,1,1125,t,0,,f
107674388,2016-12-18,51453074,Quarto em Copacabana,Copacabana,Private room in rental unit,Private room,2,1.0,1.0,250.0,2,10,t,0,,f
110198808,2017-01-06,51453080,"Casa inteira, confortável e garagem",Vargem Pequena,Entire residential home,Entire home/apt,4,2.0,4.0,350.0,2,1125,t,0,,t
10777473,2013-12-23,51454080,Top Copacabana beach front. Brand new!!!,Copacabana,Entire rental unit,Entire home/apt,4,1.0,2.0,201.0,2,1125,t,5,5.0,f
152069649,2017-09-25,51455486,Condomínio aconchegante ❤,Curicica,Private room in condominium (condo),Private room,1,1.0,1.0,100.0,5,20,t,0,,t
60356266,2016-02-25,51462362,M&M House,Jardim Botânico,Entire residential home,Entire home/apt,5,2.0,3.0,350.0,1,1125,t,2,5.0,t
372578235,2020-10-19,51465371,Villa Del Sol Vista Mar,Recreio dos Bandeirantes,Entire rental unit,Entire home/apt,4,1.0,1.0,216.0,1,30,t,9,5.0,t
95172363,2016-09-14,51467198,Apto aconchegante próximo do metrô e dos principais cartões postais com estacionamento incluído,Glória,Entire rental unit,Entire home/apt,5,1.0,2.0,250.0,1,7,t,0,,f
416861493,2021-08-04,51468477,Apartamento aconchegante tranquilo em Copacabana,Copacabana,Entire rental unit,Entire home/apt,6,3.0,0.0,543.0,2,15,t,0,,t
11782291,2014-01-30,51468893,LEBLON ACEROLA NOVO,Leblon,Entire rental unit,Entire home/apt,4,2.0,2.0,560.0,2,1125,t,0,,f
407305669,2021-06-15,51469478,Suite em apartamento no coração de copacabana,Copacabana,Private room in rental unit,Private room,1,1.0,1.0,150.0,2,365,t,0,,f
391101270,2021-03-04,51469979,"Apartamento encantador na Glória, coladinho a Lapa",Santa Teresa,Entire rental unit,Entire home/apt,2,1.0,1.0,151.0,3,31,t,0,,t
217101801,2018-09-24,51470005,Aconchego com vista para o Cristo do lado da praia,Copacabana,Entire rental unit,Entire home/apt,4,1.0,1.0,121.0,3,1125,t,5,5.0,f
416877194,2021-08-04,51470216,Marina Rental Rio apt 904,Copacabana,Entire condominium (condo),Entire home/apt,2,1.0,2.0,220.0,4,365,t,1,4.0,t
157268555,2017-11-03,51471851,"Loft confortável, com ótima localização!",Flamengo,Entire loft,Entire home/apt,4,1.0,2.0,147.0,1,365,t,0,,t
77709888,2016-06-14,51471946,Apartamento leblon 15 Bedroom and livingroom,Leblon,Entire rental unit,Entire home/apt,2,1.0,1.0,495.0,4,365,t,0,,f
4255118,2012-11-26,51473503,COPA 1 BEDROOM FLAT D.U,Copacabana,Entire serviced apartment,Entire home/apt,4,1.0,1.0,155.0,3,1125,t,0,,f
